,aero,etat_voyant,categorie_0,categorie_1,categorie_10,categorie_11,categorie_12,categorie_13,categorie_14,categorie_15,categorie_16,categorie_17,categorie_18,categorie_19,categorie_2,categorie_20,categorie_21,categorie_22,categorie_23,categorie_24,categorie_25,categorie_26,categorie_27,categorie_28,categorie_29,categorie_3,categorie_30,categorie_31,categorie_32,categorie_33,categorie_34,categorie_35,categorie_36,categorie_37,categorie_38,categorie_39,categorie_4,categorie_40,categorie_41,categorie_42,categorie_43,categorie_44,categorie_5,categorie_6,categorie_7,categorie_8,categorie_9,usure_0,usure_1,usure_10,usure_11,usure_12,usure_13,usure_14,usure_15,usure_16,usure_17,usure_18,usure_19,usure_2,usure_20,usure_21,usure_22,usure_23,usure_24,usure_25,usure_26,usure_27,usure_28,usure_29,usure_3,usure_30,usure_31,usure_32,usure_33,usure_34,usure_35,usure_36,usure_37,usure_38,usure_39,usure_4,usure_40,usure_41,usure_42,usure_43,usure_44,usure_5,usure_6,usure_7,usure_8,usure_9
142,B757_6092,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,16.0,36.0,35.0,29.0,57.0,55.0,34.0,53.0,65.0,18.0,44.0,27.0,20.0,66.0,66.0,42.0,44.0,53.0,59.0,49.0,48.0,64.0,60.0,36.0,40.0,14.0,35.0,15.0,56.0,65.0,51.0,27.0,50.0,62.0,10.0,54.0,17.0,42.0,16.0,47.0,53.0,13.0,12.0,37.0
143,B757_6416,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,48.0,51.0,16.0,45.0,11.0,28.0,62.0,31.0,45.0,58.0,35.0,71.0,29.0,11.0,58.0,51.0,64.0,47.0,59.0,56.0,39.0,22.0,33.0,11.0,57.0,51.0,36.0,23.0,67.0,25.0,18.0,60.0,48.0,11.0,43.0,42.0,65.0,70.0,56.0,48.0,49.0,47.0,12.0,46.0,41.0
144,B757_6477,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,47.0,18.0,54.0,53.0,42.0,16.0,58.0,10.0,32.0,59.0,62.0,13.0,38.0,47.0,44.0,57.0,20.0,59.0,48.0,38.0,9.0,21.0,21.0,58.0,61.0,35.0,41.0,29.0,39.0,27.0,64.0,63.0,62.0,22.0,65.0,41.0,45.0,90.0,53.0,49.0,10.0,44.0,16.0,37.0,50.0
145,B757_6806,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,29.0,21.0,24.0,9.0,51.0,25.0,58.0,30.0,15.0,28.0,58.0,25.0,64.0,30.0,44.0,46.0,50.0,60.0,52.0,30.0,27.0,12.0,25.0,28.0,15.0,62.0,27.0,57.0,58.0,18.0,11.0,55.0,63.0,12.0,26.0,64.0,23.0,94.0,34.0,29.0,58.0,23.0,48.0,19.0,46.0
146,B767_0277,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,11.0,39.0,19.0,25.0,10.0,16.0,35.0,52.0,13.0,25.0,12.0,46.0,48.0,21.0,39.0,27.0,19.0,20.0,60.0,9.0,44.0,28.0,50.0,37.0,11.0,58.0,32.0,36.0,52.0,65.0,13.0,15.0,16.0,32.0,37.0,44.0,56.0,53.0,11.0,41.0,48.0,12.0,33.0,38.0,55.0
147,B767_0906,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,69.0,13.0,30.0,48.0,50.0,12.0,12.0,34.0,61.0,45.0,44.0,45.0,14.0,22.0,47.0,56.0,64.0,36.0,52.0,59.0,11.0,38.0,33.0,11.0,12.0,12.0,25.0,61.0,20.0,59.0,58.0,27.0,28.0,63.0,47.0,36.0,48.0,69.0,15.0,28.0,47.0,65.0,65.0,24.0,67.0
148,B767_2315,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,56.0,10.0,13.0,44.0,32.0,33.0,53.0,24.0,65.0,30.0,50.0,52.0,42.0,55.0,12.0,15.0,49.0,41.0,53.0,45.0,56.0,56.0,22.0,47.0,37.0,28.0,26.0,20.0,35.0,10.0,19.0,17.0,45.0,30.0,68.0,61.0,57.0,96.0,26.0,62.0,22.0,25.0,14.0,65.0,38.0
149,B767_2368,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,50.0,55.0,33.0,26.0,39.0,29.0,24.0,52.0,40.0,24.0,24.0,18.0,11.0,42.0,53.0,10.0,39.0,26.0,49.0,58.0,45.0,34.0,39.0,36.0,70.0,19.0,40.0,42.0,43.0,18.0,57.0,47.0,45.0,32.0,63.0,27.0,57.0,5.0,55.0,44.0,39.0,64.0,24.0,28.0,45.0
150,B767_2417,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,57.0,63.0,37.0,41.0,35.0,51.0,21.0,21.0,65.0,62.0,31.0,61.0,49.0,22.0,65.0,53.0,40.0,47.0,66.0,11.0,64.0,23.0,30.0,8.0,63.0,64.0,30.0,17.0,54.0,62.0,29.0,58.0,39.0,17.0,30.0,51.0,19.0,49.0,23.0,23.0,13.0,39.0,43.0,61.0,23.0
151,B767_2790,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,25.0,50.0,21.0,11.0,60.0,58.0,52.0,65.0,55.0,38.0,38.0,40.0,25.0,37.0,33.0,23.0,42.0,17.0,65.0,49.0,10.0,10.0,27.0,59.0,16.0,31.0,18.0,44.0,56.0,38.0,17.0,23.0,51.0,47.0,16.0,64.0,65.0,72.0,7.0,26.0,27.0,63.0,24.0,26.0,55.0
152,B767_2803,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,12.0,28.0,31.0,52.0,48.0,48.0,59.0,36.0,55.0,12.0,34.0,14.0,53.0,66.0,54.0,9.0,57.0,10.0,45.0,44.0,9.0,63.0,28.0,32.0,29.0,64.0,51.0,43.0,13.0,46.0,63.0,58.0,34.0,31.0,14.0,23.0,45.0,54.0,58.0,28.0,34.0,65.0,27.0,19.0,27.0
153,B767_3878,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,55.0,67.0,57.0,62.0,41.0,44.0,25.0,42.0,22.0,36.0,52.0,11.0,61.0,66.0,44.0,54.0,26.0,19.0,64.0,49.0,20.0,42.0,60.0,60.0,62.0,67.0,15.0,68.0,24.0,15.0,63.0,62.0,42.0,62.0,55.0,65.0,16.0,80.0,13.0,67.0,68.0,28.0,33.0,21.0,45.0
154,B767_4217,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,66.0,25.0,21.0,41.0,69.0,16.0,52.0,26.0,60.0,68.0,44.0,56.0,47.0,24.0,54.0,68.0,31.0,35.0,35.0,27.0,52.0,46.0,51.0,64.0,64.0,59.0,14.0,56.0,52.0,34.0,34.0,18.0,20.0,43.0,45.0,53.0,74.0,48.0,62.0,39.0,69.0,63.0,11.0,19.0
155,B767_4924,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,50.0,21.0,59.0,50.0,10.0,7.0,29.0,43.0,23.0,60.0,38.0,32.0,25.0,25.0,44.0,35.0,63.0,14.0,21.0,44.0,21.0,59.0,53.0,40.0,11.0,56.0,60.0,61.0,58.0,45.0,63.0,41.0,63.0,19.0,30.0,41.0,76.0,26.0,60.0,22.0,54.0,29.0,24.0,11.0
156,B767_4965,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,19.0,12.0,29.0,60.0,42.0,38.0,30.0,10.0,21.0,33.0,51.0,65.0,61.0,17.0,52.0,58.0,27.0,64.0,25.0,64.0,32.0,60.0,54.0,65.0,64.0,11.0,9.0,38.0,30.0,58.0,47.0,67.0,24.0,46.0,67.0,14.0,20.0,57.0,30.0,30.0,25.0,13.0,40.0,54.0,65.0
157,B767_5422,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,57.0,56.0,28.0,37.0,9.0,22.0,13.0,48.0,46.0,35.0,8.0,59.0,6.0,32.0,42.0,50.0,53.0,62.0,40.0,62.0,49.0,15.0,41.0,32.0,6.0,8.0,65.0,47.0,57.0,18.0,40.0,33.0,9.0,23.0,26.0,30.0,86.0,17.0,13.0,16.0,45.0,48.0,22.0,40.0
158,B767_5501,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,6.0,31.0,34.0,24.0,61.0,33.0,6.0,8.0,28.0,17.0,16.0,64.0,62.0,9.0,19.0,10.0,36.0,41.0,6.0,12.0,60.0,8.0,30.0,23.0,16.0,46.0,32.0,8.0,28.0,50.0,48.0,24.0,27.0,54.0,26.0,53.0,41.0,68.0,42.0,55.0,11.0,8.0,32.0,51.0,6.0
159,B777_0122,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,49.0,43.0,20.0,51.0,46.0,17.0,53.0,29.0,54.0,60.0,28.0,64.0,60.0,33.0,68.0,26.0,70.0,55.0,10.0,69.0,57.0,10.0,16.0,57.0,50.0,44.0,30.0,35.0,39.0,14.0,33.0,44.0,20.0,56.0,42.0,23.0,18.0,76.0,65.0,16.0,13.0,58.0,17.0,42.0,66.0
160,B777_0908,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,62.0,24.0,26.0,19.0,49.0,34.0,10.0,15.0,13.0,49.0,27.0,17.0,5.0,43.0,45.0,30.0,8.0,35.0,14.0,63.0,18.0,61.0,60.0,4.0,19.0,52.0,35.0,56.0,22.0,19.0,39.0,62.0,6.0,22.0,25.0,58.0,17.0,67.0,6.0,60.0,10.0,20.0,5.0,18.0,34.0
161,B777_2912,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,22.0,47.0,17.0,47.0,43.0,51.0,66.0,32.0,63.0,27.0,21.0,25.0,61.0,45.0,12.0,53.0,34.0,23.0,18.0,26.0,65.0,34.0,57.0,37.0,26.0,35.0,47.0,23.0,41.0,42.0,50.0,34.0,33.0,37.0,30.0,59.0,68.0,54.0,52.0,45.0,25.0,18.0,34.0,36.0,55.0
162,B777_3000,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,66.0,64.0,19.0,58.0,51.0,66.0,33.0,49.0,30.0,22.0,14.0,29.0,66.0,56.0,54.0,40.0,42.0,33.0,27.0,44.0,23.0,37.0,47.0,38.0,63.0,40.0,27.0,51.0,36.0,61.0,57.0,23.0,50.0,54.0,63.0,46.0,54.0,99.0,29.0,43.0,65.0,42.0,11.0,30.0,50.0
163,B777_3776,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,20.0,62.0,47.0,57.0,60.0,33.0,20.0,13.0,52.0,62.0,21.0,30.0,66.0,58.0,51.0,58.0,36.0,15.0,59.0,16.0,29.0,21.0,63.0,19.0,18.0,47.0,38.0,59.0,20.0,11.0,52.0,60.0,58.0,67.0,42.0,19.0,40.0,20.0,60.0,23.0,19.0,58.0,46.0,19.0,60.0
164,B777_3944,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,23.0,29.0,50.0,22.0,38.0,7.0,52.0,11.0,7.0,12.0,26.0,48.0,29.0,10.0,65.0,65.0,20.0,18.0,11.0,61.0,60.0,40.0,18.0,24.0,11.0,23.0,23.0,17.0,67.0,39.0,56.0,58.0,41.0,45.0,33.0,53.0,57.0,64.0,20.0,55.0,9.0,7.0,44.0,15.0
165,B777_4029,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,38.0,28.0,28.0,33.0,29.0,50.0,35.0,30.0,27.0,10.0,54.0,21.0,35.0,42.0,61.0,35.0,50.0,34.0,27.0,20.0,48.0,40.0,10.0,19.0,19.0,62.0,54.0,61.0,67.0,38.0,37.0,8.0,64.0,57.0,61.0,51.0,52.0,68.0,52.0,50.0,23.0,66.0,33.0,41.0,41.0
166,B777_4962,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,21.0,55.0,64.0,36.0,51.0,49.0,41.0,66.0,37.0,37.0,12.0,59.0,43.0,9.0,63.0,27.0,55.0,7.0,34.0,30.0,43.0,21.0,9.0,47.0,56.0,45.0,9.0,18.0,63.0,31.0,49.0,46.0,9.0,14.0,14.0,16.0,98.0,46.0,18.0,40.0,13.0,66.0,13.0,58.0
167,B777_5397,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,25.0,40.0,46.0,38.0,20.0,28.0,22.0,57.0,67.0,33.0,64.0,21.0,52.0,47.0,66.0,29.0,49.0,48.0,46.0,43.0,29.0,23.0,22.0,52.0,45.0,59.0,50.0,13.0,57.0,44.0,14.0,12.0,26.0,25.0,41.0,55.0,26.0,82.0,30.0,38.0,23.0,19.0,23.0,58.0,14.0
168,B777_5688,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,64.0,59.0,47.0,32.0,32.0,13.0,46.0,23.0,52.0,21.0,24.0,38.0,39.0,55.0,37.0,58.0,56.0,66.0,52.0,58.0,29.0,25.0,37.0,47.0,52.0,28.0,22.0,64.0,30.0,59.0,26.0,33.0,44.0,40.0,60.0,47.0,95.0,21.0,52.0,21.0,13.0,24.0,21.0,31.0
169,B777_5812,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,68.0,26.0,50.0,44.0,38.0,32.0,14.0,26.0,16.0,58.0,65.0,18.0,64.0,37.0,38.0,7.0,52.0,38.0,63.0,57.0,47.0,62.0,40.0,53.0,47.0,26.0,36.0,45.0,65.0,41.0,54.0,32.0,17.0,32.0,33.0,41.0,18.0,54.0,32.0,39.0,12.0,57.0,43.0,31.0,14.0
170,B777_5963,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,42.0,57.0,60.0,53.0,26.0,44.0,44.0,64.0,25.0,11.0,49.0,61.0,41.0,46.0,33.0,63.0,34.0,39.0,60.0,53.0,17.0,13.0,48.0,52.0,46.0,48.0,19.0,58.0,43.0,34.0,15.0,35.0,51.0,36.0,40.0,38.0,35.0,78.0,40.0,24.0,55.0,28.0,41.0,49.0,55.0
171,B777_6740,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,24.0,25.0,62.0,7.0,49.0,30.0,65.0,36.0,54.0,24.0,59.0,29.0,25.0,65.0,58.0,12.0,49.0,8.0,10.0,49.0,17.0,47.0,23.0,47.0,45.0,35.0,17.0,65.0,28.0,44.0,55.0,31.0,17.0,55.0,25.0,10.0,53.0,66.0,52.0,7.0,19.0,14.0,23.0,11.0,56.0
172,B777_6867,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,25.0,59.0,49.0,41.0,34.0,23.0,10.0,60.0,20.0,40.0,32.0,58.0,28.0,15.0,56.0,52.0,50.0,43.0,45.0,28.0,22.0,55.0,28.0,35.0,26.0,16.0,68.0,22.0,56.0,9.0,63.0,42.0,21.0,13.0,12.0,27.0,89.0,51.0,66.0,55.0,21.0,11.0,67.0,12.0
173,CRJ700_0545,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,27.0,28.0,16.0,14.0,18.0,60.0,61.0,34.0,18.0,63.0,34.0,49.0,12.0,41.0,20.0,64.0,16.0,33.0,31.0,40.0,35.0,45.0,36.0,51.0,23.0,20.0,39.0,47.0,18.0,52.0,67.0,30.0,52.0,10.0,36.0,68.0,43.0,60.0,63.0,63.0,58.0,16.0,59.0,37.0,27.0
174,CRJ700_0969,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,55.0,40.0,22.0,54.0,60.0,67.0,35.0,68.0,22.0,8.0,18.0,35.0,30.0,17.0,12.0,56.0,39.0,28.0,64.0,53.0,24.0,24.0,53.0,66.0,68.0,52.0,28.0,64.0,52.0,30.0,23.0,23.0,48.0,52.0,42.0,68.0,44.0,54.0,37.0,34.0,56.0,66.0,12.0,16.0,32.0
175,CRJ700_1002,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,34.0,42.0,58.0,5.0,30.0,18.0,32.0,45.0,9.0,57.0,49.0,15.0,15.0,16.0,50.0,49.0,47.0,25.0,41.0,19.0,5.0,44.0,52.0,28.0,61.0,47.0,64.0,31.0,30.0,20.0,20.0,52.0,55.0,46.0,64.0,26.0,42.0,45.0,9.0,58.0,55.0,26.0,37.0,31.0,54.0
176,CRJ700_1442,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,45.0,41.0,26.0,54.0,58.0,16.0,24.0,28.0,47.0,22.0,47.0,22.0,62.0,17.0,60.0,58.0,14.0,39.0,53.0,57.0,43.0,34.0,21.0,38.0,40.0,20.0,6.0,63.0,30.0,13.0,8.0,25.0,27.0,18.0,60.0,26.0,10.0,65.0,29.0,35.0,53.0,39.0,3.0,9.0,41.0
177,CRJ700_1788,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,62.0,59.0,31.0,66.0,50.0,41.0,19.0,46.0,52.0,22.0,70.0,65.0,46.0,51.0,70.0,13.0,37.0,20.0,68.0,46.0,16.0,42.0,44.0,34.0,37.0,31.0,19.0,70.0,51.0,20.0,46.0,57.0,46.0,49.0,65.0,52.0,49.0,4.0,24.0,34.0,55.0,51.0,33.0,54.0,35.0
178,CRJ700_1968,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,30.0,17.0,16.0,7.0,17.0,8.0,50.0,58.0,43.0,44.0,15.0,36.0,23.0,9.0,34.0,12.0,49.0,17.0,21.0,59.0,25.0,22.0,28.0,50.0,14.0,24.0,54.0,38.0,19.0,46.0,51.0,15.0,36.0,48.0,48.0,36.0,51.0,63.0,60.0,40.0,57.0,20.0,8.0,15.0,64.0
179,CRJ700_2189,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,18.0,60.0,59.0,37.0,14.0,44.0,14.0,13.0,31.0,60.0,9.0,19.0,35.0,42.0,58.0,35.0,29.0,49.0,37.0,30.0,12.0,14.0,12.0,17.0,45.0,10.0,64.0,60.0,44.0,52.0,53.0,33.0,39.0,45.0,26.0,23.0,22.0,52.0,62.0,51.0,10.0,50.0,64.0,23.0,42.0
180,CRJ700_2863,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,58.0,15.0,39.0,55.0,21.0,18.0,19.0,50.0,30.0,13.0,37.0,19.0,18.0,31.0,41.0,61.0,12.0,30.0,46.0,53.0,57.0,48.0,7.0,66.0,27.0,38.0,22.0,33.0,65.0,21.0,28.0,39.0,21.0,40.0,59.0,57.0,31.0,69.0,23.0,57.0,39.0,25.0,43.0,47.0,66.0
181,CRJ700_2988,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,58.0,51.0,62.0,33.0,67.0,22.0,28.0,62.0,17.0,32.0,43.0,47.0,23.0,54.0,47.0,11.0,11.0,30.0,11.0,13.0,50.0,38.0,60.0,38.0,35.0,48.0,31.0,52.0,33.0,23.0,26.0,61.0,44.0,12.0,27.0,61.0,24.0,76.0,43.0,21.0,11.0,59.0,61.0,55.0,48.0
182,CRJ700_3108,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,25.0,11.0,57.0,63.0,21.0,53.0,56.0,51.0,50.0,60.0,35.0,35.0,56.0,46.0,16.0,53.0,24.0,42.0,66.0,65.0,17.0,10.0,29.0,46.0,24.0,68.0,33.0,32.0,56.0,36.0,23.0,22.0,64.0,25.0,58.0,40.0,47.0,84.0,47.0,19.0,25.0,13.0,61.0,26.0,47.0
183,CRJ700_3181,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,37.0,63.0,32.0,33.0,69.0,40.0,29.0,29.0,49.0,26.0,38.0,69.0,13.0,28.0,58.0,23.0,26.0,27.0,11.0,34.0,32.0,69.0,37.0,20.0,61.0,60.0,48.0,25.0,23.0,28.0,55.0,38.0,53.0,45.0,23.0,69.0,27.0,99.0,56.0,66.0,46.0,45.0,46.0,30.0,29.0
184,CRJ700_3699,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,21.0,31.0,46.0,20.0,64.0,31.0,40.0,41.0,48.0,8.0,58.0,30.0,61.0,32.0,48.0,44.0,65.0,30.0,35.0,35.0,52.0,32.0,18.0,47.0,41.0,22.0,34.0,64.0,37.0,42.0,24.0,35.0,8.0,31.0,58.0,31.0,56.0,63.0,38.0,28.0,17.0,43.0,42.0,22.0,9.0
185,CRJ700_4386,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,35.0,45.0,31.0,70.0,60.0,57.0,57.0,22.0,20.0,62.0,12.0,66.0,53.0,68.0,32.0,50.0,38.0,12.0,47.0,39.0,46.0,54.0,43.0,11.0,31.0,21.0,25.0,15.0,21.0,49.0,50.0,46.0,46.0,60.0,59.0,18.0,67.0,22.0,62.0,20.0,11.0,60.0,65.0,66.0,17.0
186,CRJ700_6849,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,43.0,48.0,16.0,65.0,58.0,44.0,23.0,52.0,50.0,51.0,51.0,13.0,49.0,10.0,11.0,25.0,29.0,36.0,65.0,51.0,32.0,12.0,53.0,62.0,56.0,30.0,22.0,17.0,26.0,20.0,8.0,18.0,10.0,9.0,26.0,44.0,62.0,58.0,32.0,12.0,55.0,16.0,50.0,14.0,38.0
187,CRJ700_6943,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,18.0,50.0,30.0,25.0,17.0,34.0,63.0,50.0,56.0,50.0,58.0,52.0,26.0,40.0,57.0,56.0,45.0,14.0,59.0,13.0,63.0,58.0,24.0,10.0,46.0,39.0,30.0,28.0,47.0,26.0,8.0,62.0,50.0,9.0,49.0,44.0,42.0,61.0,59.0,14.0,58.0,55.0,45.0,59.0,46.0
188,CRJ900_1740,1,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,6.0,31.0,21.0,6.0,38.0,50.0,35.0,8.0,59.0,10.0,52.0,53.0,11.0,48.0,8.0,10.0,43.0,7.0,45.0,39.0,30.0,24.0,7.0,7.0,54.0,9.0,54.0,7.0,16.0,60.0,36.0,59.0,39.0,32.0,48.0,29.0,38.0,61.0,49.0,40.0,16.0,24.0,20.0,62.0,62.0
189,CRJ900_1943,0,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,2,2,2,2,2,51.0,25.0,25.0,64.0,10.0,59.0,60.0,20.0,48.0,52.0,60.0,66.0,35.0,31.0,26.0,16.0,47.0,13.0,58.0,43.0,56.0,39.0,23.0,9.0,26.0,17.0,13.0,33.0,23.0,45.0,30.0,59.0,61.0,16.0,17.0,33.0,69.0,59.0,51.0,44.0,13.0,48.0,14.0,54.0,25.0
